ensembl_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene
ENSMUSG00000020393,67.48552041395247,0.01050853882068769,0.07670570830271775,0.722473735774493,0.9596206585187428,Kremen1
ENSMUSG00000020275,430.09762956116936,-0.013026555269165655,0.06893161328455392,0.7239311069807544,0.9596206585187428,Rel
ENSMUSG00000050002,188.74787718814818,0.013104894661666621,0.06878792434657255,0.7230145629959375,0.9596206585187428,Idnk
ENSMUSG00000021595,1222.6002415356957,0.013840203616811602,0.05019625401092941,0.7242285311420072,0.9596206585187428,Nsun2
ENSMUSG00000021661,64.5506608836173,0.010371046796458318,0.07717810990147206,0.7206191998275755,0.9596206585187428,Ankra2
ENSMUSG00000021248,518.8885277373513,0.014160932660474627,0.055248288127512854,0.72484242231121,0.9596206585187428,Tmed10
ENSMUSG00000020671,628.3259722768902,-0.01412808905042106,0.05295848052008413,0.7232508418483209,0.9596206585187428,Rab10
ENSMUSG00000022479,9.2552094399433,0.005109959944893621,0.08552730742400413,0.7213444717492017,0.9596206585187428,Vdr
ENSMUSG00000022391,1040.4441584225583,0.01439932055200272,0.057073285501466064,0.7211363211558115,0.9596206585187428,Rangap1
ENSMUSG00000022546,14.896442203821882,0.006145293632626078,0.08441725418853037,0.7181212739785401,0.9596206585187428,Gpt
ENSMUSG00000016664,136.58247370321854,-0.012642584444408784,0.0706343408758099,0.7229998205108631,0.9596206585187428,Pacsin2
ENSMUSG00000022864,303.85145018822516,-0.013535833980681592,0.0660842668190294,0.7249208805750758,0.9596206585187428,D16Ertd472e
ENSMUSG00000043801,28.30349010723459,-0.008131212065885183,0.08153329709593904,0.718882782687101,0.9596206585187428,Oaz1-ps
ENSMUSG00000023961,34.31380099527369,-0.008161443322486993,0.08147713641835622,0.7190111511016263,0.9596206585187428,Enpp4
ENSMUSG00000001524,188.22495693359218,0.013132320352320133,0.06829494316416931,0.724653992012781,0.9596206585187428,Gtf2h4
ENSMUSG00000045316,24.930040328444356,0.007759541690913954,0.08212348314896083,0.7189610482473424,0.9596206585187428,Fahd1
ENSMUSG00000090952,20.882415803278615,-0.006888032510353292,0.0833602652577272,0.7203077502934092,0.9596206585187428,Rab11bos1
ENSMUSG00000024276,96.49387575115097,0.011762628339122864,0.07382012805739495,0.7201603000200473,0.9596206585187428,Zfp397
ENSMUSG00000072437,63.75342833994012,0.010566755639325852,0.07655509815717489,0.7226630008873016,0.9596206585187428,Nanos1
ENSMUSG00000036748,110.62340560184015,0.011990742033807247,0.07295579442607072,0.7217984194296558,0.9596206585187428,Cuedc2
ENSMUSG00000058216,277.64140571675676,0.013782214808730474,0.06641236524622668,0.7190539649295313,0.9596206585187428,Gstp3
ENSMUSG00000032244,174.05772839615693,-0.013230107953439273,0.06772667039877879,0.7250574476321946,0.9596861073862801,Fem1b
ENSMUSG00000040785,319.6179567180486,0.014029207569915773,0.061733703308222,0.7252386577999663,0.9598106230525807,Ttc3
ENSMUSG00000026234,9798.460096419223,-0.014168774172579052,0.056932543554158103,0.7253951053369277,0.95990234085611,Ncl
ENSMUSG00000018199,21.330661554516187,0.0064586705342669585,0.08373621170027813,0.7263619001057959,0.9601465041573098,Ro60
ENSMUSG00000035666,79.64911935152288,0.010854884164570776,0.07555046089566972,0.725866857294857,0.9601465041573098,Gtf3c4
ENSMUSG00000037111,215.1127557171261,-0.013331019116271884,0.06694226812159763,0.7260289124230037,0.9601465041573098,Setd7
ENSMUSG00000031681,104.9321590465574,-0.011815878772758755,0.07286977060445182,0.7262734296643562,0.9601465041573098,Smad1
ENSMUSG00000038005,519.8106988856769,-0.014146137374725663,0.05742994758224275,0.7258658074063007,0.9601465041573098,Hpf1
ENSMUSG00000047193,41.24046205066589,-0.009100821415133959,0.0793664165910166,0.7261708048019501,0.9601465041573098,Dync2h1
ENSMUSG00000035329,306.64661070142637,-0.013644570433368343,0.06493513864538109,0.7261584495086284,0.9601465041573098,Fbxo33
ENSMUSG00000035247,423.96189716600014,-0.014117896203939669,0.05795217828591417,0.7263641233901827,0.9601465041573098,Hectd1
ENSMUSG00000072825,58.3497792034176,-0.009870287412279627,0.07778284187900461,0.7263085886725321,0.9601465041573098,Cep170b
ENSMUSG00000057110,551.3070363945933,0.013969187640816049,0.061625910602353486,0.7265114435752961,0.9602178209061284,Cntrl
ENSMUSG00000022948,28.273545905287214,-0.007582984640367687,0.08203873023401344,0.7265924228100391,0.9602178209061284,Setd4
ENSMUSG00000036591,71.56954862564639,-0.010472799868179977,0.07636942912586736,0.7269359890999949,0.9603262077160523,Arhgap21
ENSMUSG00000042524,210.74792878388925,0.0130853122543433,0.06799393791040995,0.7268575671804318,0.9603262077160523,Sun2
ENSMUSG00000024949,1026.574649503168,-0.013789881587363276,0.05113385857736243,0.726911967808413,0.9603262077160523,Sf1
ENSMUSG00000057069,14.423089964856176,0.005587523747785261,0.08484583771000656,0.7270456618157681,0.9603559137667209,Ero1b
ENSMUSG00000038866,91.9721730962938,0.011241844407548402,0.07436216344040533,0.7275021010119778,0.9603829868944074,Zcchc2
ENSMUSG00000029034,417.54808956593496,-0.014045106351119841,0.05890702976023206,0.7274553364667498,0.9603829868944074,Ints11
ENSMUSG00000023104,621.599167027196,0.014053027665757094,0.05647800527151288,0.727439533693741,0.9603829868944074,Rfc2
ENSMUSG00000022656,5.2780819763400695,-0.0033648089859329927,0.087008813925761,0.7272996352095024,0.9603829868944074,Nectin3
ENSMUSG00000024811,469.8858197530508,0.01407175403613023,0.057277805040718874,0.7272412822717376,0.9603829868944074,Tnks2
ENSMUSG00000042807,3.032985684633849,-0.001965746551002357,0.08781115802242175,0.7310412613606294,0.960905817475094,Hecw2
ENSMUSG00000026156,6.804684312121005,-0.004029942906014296,0.08641753564215833,0.7309343783815054,0.960905817475094,B3gat2
ENSMUSG00000041483,409.04054141961115,-0.013664333782799867,0.06202594068388179,0.7316864564812928,0.960905817475094,Zfp281
ENSMUSG00000101599,11.767513018416551,0.0053648653668939,0.08500584250342794,0.7310956312119338,0.960905817475094,Gm20342
ENSMUSG00000044783,435.7250257184518,0.013873147074623558,0.06095330917287417,0.7291277010125181,0.960905817475094,Hjurp
ENSMUSG00000026707,42.805207003803055,-0.009050095477650545,0.0791007888800731,0.7313298740509597,0.960905817475094,Nsun6
ENSMUSG00000043415,67.89184419031696,-0.00987204747124108,0.07729935119314572,0.731911013038224,0.960905817475094,Otud1
ENSMUSG00000061689,105.47219466239972,0.011438845649513382,0.07324611945955298,0.7318680529405693,0.960905817475094,Dlgap4
ENSMUSG00000026791,17.77102370969778,0.0067586251152038585,0.0831529964441707,0.7303410179812202,0.960905817475094,Slc2a8
ENSMUSG00000037376,418.445044143545,-0.013901997744896115,0.060897273781681124,0.7286479243327479,0.960905817475094,Trmt6
ENSMUSG00000033096,66.3446093732787,0.010008055022420472,0.07725041762830637,0.7289943796031039,0.960905817475094,Apmap
ENSMUSG00000031207,1575.0925979823157,-0.013870612997106265,0.053068139541766035,0.7282268973987429,0.960905817475094,Msn
ENSMUSG00000040998,2.945981137904168,0.0022686539841639294,0.0876767471797565,0.7288916465504028,0.960905817475094,Npnt
ENSMUSG00000028525,148.36882184803918,-0.011881388201311219,0.07233257544316171,0.7286042861136414,0.960905817475094,Pde4b
ENSMUSG00000004455,132.15319245247628,0.01221098030889151,0.07102457310820888,0.7297962163042346,0.960905817475094,Ppp1cc
ENSMUSG00000050786,20.33679197641565,0.006520593149232388,0.08354074477786616,0.7293143123417424,0.960905817475094,Ccdc126
ENSMUSG00000038028,43.62078976693753,0.0089285787024404,0.0793334060422815,0.7314773941087878,0.960905817475094,Tigar
ENSMUSG00000029869,19.048312091475566,-0.006600553474454965,0.08336108698368234,0.7309803470197165,0.960905817475094,Ephb6
ENSMUSG00000053044,43.781156876266465,-0.008692904318151893,0.07980656376641126,0.7313017031358466,0.960905817475094,Cd8b1
ENSMUSG00000030871,82.28158149914316,0.010715178327401539,0.07538224482210223,0.7307780372571623,0.960905817475094,Ears2
ENSMUSG00000053964,7.980754667264676,0.003935711515566267,0.0864886097527103,0.7318616367050489,0.960905817475094,Lgals4
ENSMUSG00000033427,6.366620598283929,0.0019418005205096085,0.08781893719010632,0.7318225913687771,0.960905817475094,Upb1
ENSMUSG00000039981,498.49435671782146,-0.0133474634170085,0.06600714419680541,0.7288257012414865,0.960905817475094,Zc3h12d
ENSMUSG00000037134,58.997007590778814,0.009875607057106975,0.0775317628850502,0.729152180209008,0.960905817475094,Prmt9
ENSMUSG00000031971,30.504433402750294,-0.008017301838706227,0.08117233260049944,0.7292166925655252,0.960905817475094,Ccsap
ENSMUSG00000041949,57.842835348771324,-0.009990822864182906,0.0772409306100911,0.7295404836275217,0.960905817475094,Tango6
ENSMUSG00000042185,114.33638140969488,0.011894350382825377,0.07179737468912475,0.7318324278267561,0.960905817475094,Nfrkb
ENSMUSG00000034218,57.992977325138206,0.009913938390408378,0.07739634143404418,0.7297344322892227,0.960905817475094,Atm
ENSMUSG00000111291,7.27856425182551,-0.003990188949545,0.08644281410183434,0.7316494939093559,0.960905817475094,Gm48604
ENSMUSG00000018547,232.48943436511203,-0.013255990383678924,0.06613633134496368,0.7302038567674263,0.960905817475094,Pip4k2b
ENSMUSG00000034936,6.255624992011274,0.0034838341673738846,0.08686880062520314,0.7318730692797311,0.960905817475094,Arl4d
ENSMUSG00000019302,18.553550690158715,0.006424066720582689,0.08359902812491028,0.7314443823833715,0.960905817475094,Atp6v0a1
ENSMUSG00000021339,136.03118319866294,0.011814335461538206,0.0722744317099808,0.7304529701029268,0.960905817475094,Mrs2
ENSMUSG00000066637,137.44475143220387,0.012648314686828529,0.06941123278570828,0.7293367173231141,0.960905817475094,Ttc32
ENSMUSG00000032783,39.02790142177974,0.008684470916500224,0.07987434793894481,0.7305253901395248,0.960905817475094,Troap
ENSMUSG00000022828,163.56710379217242,0.012622383740851456,0.06923859610656287,0.7306945913709864,0.960905817475094,Gtf2e1
ENSMUSG00000102212,25.83641408823986,-0.00656485617446271,0.08338929351929739,0.7315962153020703,0.960905817475094,C230085N15Rik
ENSMUSG00000024096,500.63769396704026,-0.013889882912584322,0.05940704305449204,0.7300982651404476,0.960905817475094,Ralbp1
ENSMUSG00000032624,362.33889307927586,0.013714723969598054,0.061865906781352877,0.7309659991731885,0.960905817475094,Eml4
ENSMUSG00000024251,82.76898160718318,0.01102651006854193,0.07448057508497513,0.7314622253583052,0.960905817475094,Thada
ENSMUSG00000073430,11.159515045840102,0.005540373118799133,0.08483039145020015,0.7297001518959572,0.960905817475094,Gm10505
ENSMUSG00000036568,58.19798132350837,-0.010057677782246435,0.07705353711727916,0.7299400087750768,0.960905817475094,Bicral
ENSMUSG00000024234,217.65598068386248,0.012611926916716502,0.06913988233311959,0.7313721934762971,0.960905817475094,Mtpap
ENSMUSG00000044906,125.5627316922982,-0.012157214951809436,0.07138325053704764,0.7287904825119904,0.960905817475094,4930503L19Rik
ENSMUSG00000024683,310.7160353611495,-0.01369281215418904,0.0626063806769932,0.7302393898306803,0.960905817475094,Mrpl16
ENSMUSG00000074811,33.38564457686861,-0.007970871465475576,0.08114634176042426,0.731133579726871,0.960905817475094,Hps6
ENSMUSG00000014195,581.914547296674,-0.013800243697587204,0.05849820381910147,0.7321635764895297,0.9611228453142855,Dnajc7
ENSMUSG00000022570,217.62686488410154,0.013182934009960694,0.06592794880929066,0.7322707225726168,0.9611489524710884,Gfus
ENSMUSG00000000826,467.7223874522142,-0.013793881484915426,0.05715486696098086,0.7324049712802776,0.9612106229777502,Dnajc5
ENSMUSG00000029642,1932.8082915691039,-0.012946294722451695,0.046471504407642666,0.7327642453221566,0.9614530270665342,Polr1d
ENSMUSG00000018930,2099.739589663227,0.010078562781060096,0.07675081999610744,0.7326984828616783,0.9614530270665342,Ccl4
ENSMUSG00000054381,59.37746421111606,-0.009650713588218729,0.07769699644459635,0.7330418332665922,0.9615881616567242,Zfp747
ENSMUSG00000021123,52.78129680537847,-0.00884922911139374,0.07938102726008112,0.7330378485936265,0.9615881616567242,Rdh12
ENSMUSG00000024782,156.7860238728166,0.012418249699059398,0.06959821106565293,0.733138949599789,0.9616010395143696,Ak3
ENSMUSG00000048174,15.715435929716913,0.006257121334071907,0.08376528103701023,0.7333923585258094,0.9618188866724361,Tmem81
ENSMUSG00000027618,301.91007846205997,-0.013532467486319644,0.06223760541791792,0.73385957303004,0.9622024993364946,Nfs1
ENSMUSG00000040220,31.978425808643227,0.007731774531372588,0.08141779979958418,0.7337894673375189,0.9622024993364946,Gas8
ENSMUSG00000028412,79.5275426038823,-0.010931511356896623,0.07441281007086585,0.7342230860441228,0.9622702749440709,Slc44a1
ENSMUSG00000029752,119.39888885870599,-0.009819478879261627,0.07721477257242423,0.7342010871952983,0.9622702749440709,Asns
ENSMUSG00000022008,121.1592393291604,-0.011446583424708164,0.07287189127792808,0.7344011801122672,0.9622702749440709,Gpalpp1
ENSMUSG00000025894,349.6750806185931,-0.013354997900564264,0.06388323791054291,0.7342207319162182,0.9622702749440709,Aasdhppt
ENSMUSG00000044847,125.99277816689253,-0.011964951597548717,0.07115068580187707,0.734263207575829,0.9622702749440709,Lsm11
ENSMUSG00000024238,92.90893305812084,0.011098537773365216,0.07391331050093715,0.7344354245533186,0.9622702749440709,Zeb1
ENSMUSG00000041058,93.21757431798815,-0.010682880916898025,0.0750274836310554,0.7347545724040447,0.9623634060277886,Wwp1
ENSMUSG00000030917,8.144562869592663,-0.0043091559173119905,0.08608741964329733,0.734826187074145,0.9623634060277886,Ldaf1
ENSMUSG00000037855,54.75263854794356,0.009123098304525743,0.07868733842781503,0.734855978946866,0.9623634060277886,Zfp365
ENSMUSG00000021820,116.10763330615518,0.011638877081104263,0.07220451505607152,0.7347291473395461,0.9623634060277886,Camk2g
ENSMUSG00000026580,3.5435301911942316,0.0024019317425697335,0.08757382201626172,0.7351127378492255,0.9624987488309276,Selp
ENSMUSG00000048911,22.519232760524165,-0.006610295593686988,0.08317349979805186,0.7352924992170542,0.9624987488309276,Rnf24
ENSMUSG00000040481,567.9988010984446,0.01360953521204909,0.055530863691538764,0.7353088489706996,0.9624987488309276,Bptf
ENSMUSG00000022389,44.33841928881784,-0.00933195031791227,0.07821554416411394,0.7351997043830121,0.9624987488309276,Tef
ENSMUSG00000026896,204.24817429835258,-0.012080184803578359,0.07047292792368323,0.735644734488594,0.9625261227630048,Ifih1
ENSMUSG00000066798,51.89117833174746,-0.008827511911507392,0.07924247024067828,0.7355875069117797,0.9625261227630048,Zbtb6
ENSMUSG00000029676,123.97356952444146,-0.011740171268136299,0.07174974992493548,0.7354467165294496,0.9625261227630048,Pot1a
ENSMUSG00000046794,19.324161480620827,-0.005946668571017707,0.08411901057079833,0.7356792943751009,0.9625261227630048,Ppp1r3b
ENSMUSG00000057948,203.6042091852994,0.012512743335339891,0.0685694627846583,0.7359402388797087,0.9626388470799183,Unc13d
ENSMUSG00000069255,80.05431765670922,-0.010742970859187337,0.07472995649525736,0.7359297528734126,0.9626388470799183,Dusp22
ENSMUSG00000026028,104.1404025602981,0.011365448500998838,0.07288053418624327,0.7361346634974044,0.9627456655864813,Trak2
ENSMUSG00000027459,23.67136902459968,0.006963064587716249,0.08257962669191522,0.7362841113845228,0.9627456655864813,Fam110a
ENSMUSG00000047843,128.76919515475888,-0.011976071560994136,0.07076239208733899,0.7362441711558059,0.9627456655864813,Bri3
ENSMUSG00000050212,53.31503641364385,-0.009257237461602561,0.0782755006123007,0.7364557518001026,0.9628444750643154,Eva1b
ENSMUSG00000060791,116.47842232455702,0.009944060991750886,0.07669794255562867,0.736621914785927,0.9628444750643154,Gmfg
ENSMUSG00000039087,54.32436298790295,0.008861367190509811,0.0790990025984147,0.7366049485511901,0.9628444750643154,Rreb1
ENSMUSG00000002910,20.92191897040423,-0.006199216747058018,0.08372505201604971,0.7367526755486161,0.9629011297066927,Arrdc2
ENSMUSG00000050565,424.9387404935167,0.013529487139153914,0.05933288536448927,0.7368735095908425,0.9629447986882347,Tor1aip2
ENSMUSG00000026305,534.384778621033,-0.013165659464552639,0.05959350583390297,0.743543587674788,0.9629785559362481,Lrrfip1
ENSMUSG00000058407,494.0668235345007,0.013222763997358585,0.05760195512565364,0.7430961616088705,0.9629785559362481,Txndc9
ENSMUSG00000003135,336.2741446396577,-0.013409347250156257,0.0612760588477291,0.7374747062870708,0.9629785559362481,Cnot11
ENSMUSG00000033964,51.52404500581983,-0.009366357350730648,0.07784294011844088,0.7387683896573618,0.9629785559362481,Zbtb41
ENSMUSG00000072258,38.996281243297055,0.008428174040944083,0.07979059426459291,0.7391906255090168,0.9629785559362481,Taf1a
ENSMUSG00000025921,63.171648433162744,0.009513042498955106,0.07725596794089577,0.7415931603244794,0.9629785559362481,Rdh10
ENSMUSG00000046971,7.465979281415465,0.0046755410326146515,0.08560223081316769,0.7396237394409719,0.9629785559362481,Pla2g4f
ENSMUSG00000002731,25.367030716790865,-0.006894497949662227,0.0824849715567077,0.740712916135645,0.9629785559362481,Prkra
ENSMUSG00000027281,34.21733861981325,-0.00771492897656537,0.08092425102718609,0.7429449957421169,0.9629785559362481,Slx4ip
ENSMUSG00000027331,215.09950554602946,-0.012739869777536647,0.0659014760475668,0.7409935440414307,0.9629785559362481,Knstrn
ENSMUSG00000027198,215.79084314533077,0.012604279726787248,0.06598392563241105,0.7434044036185057,0.9629785559362481,Ext2
ENSMUSG00000054455,212.71211663791914,-0.012802459697899591,0.06652774918211757,0.7378322958704462,0.9629785559362481,Vapb
ENSMUSG00000026879,53.95748628475652,-0.0069632970942123465,0.08224392380723365,0.743317410982468,0.9629785559362481,Gsn
ENSMUSG00000073131,394.1012390121656,-0.013347280882484377,0.060029441478925985,0.7398370831821086,0.9629785559362481,Vma21
ENSMUSG00000054737,13.414339514511232,0.005193345743963028,0.084920333471478,0.7420677447102024,0.9629785559362481,Zfp182
ENSMUSG00000031389,69.69945926844075,-0.009871071139651015,0.07675924297975982,0.7378106624899103,0.9629785559362481,Arhgap4
ENSMUSG00000028024,12.048771637751289,0.005426808676818755,0.08460098165595986,0.7425913597738183,0.9629785559362481,Enpep
ENSMUSG00000049300,152.22027143289287,0.01202568724235795,0.06966271069050026,0.7409136597405374,0.9629785559362481,Prmt6
ENSMUSG00000086606,24.07745876397876,0.006746149489612094,0.08285357857211903,0.7378731165605392,0.9629785559362481,Gm13205
ENSMUSG00000028898,398.64065029167034,-0.013294802796029999,0.059929173431060155,0.7408959684139165,0.9629785559362481,Trnau1ap
ENSMUSG00000028861,557.6655274680553,-0.013382592500070171,0.05682006409653065,0.7400372422997177,0.9629785559362481,Mrps15
ENSMUSG00000042380,117.3748256578677,0.011328218308640095,0.0723792637550617,0.7403596829448643,0.9629785559362481,Smim12
ENSMUSG00000029060,22.667040958207785,-0.006958596343505358,0.08248709400503239,0.7384349476266452,0.9629785559362481,Mib2
ENSMUSG00000033379,380.01865754368686,-0.013145468521788384,0.06056323350254043,0.7431855750265077,0.9629785559362481,Atp6v0b
ENSMUSG00000042476,6.310631744951434,0.004112535049914077,0.08622217181162431,0.7382730699789481,0.9629785559362481,Abcb4
ENSMUSG00000013495,88.3057334291019,-0.010934179588473631,0.0740395149079079,0.737187877923783,0.9629785559362481,Tmem175
ENSMUSG00000038126,76.05864066684546,0.010330516638594132,0.07552379335001928,0.7386597160154023,0.9629785559362481,Mphosph9
ENSMUSG00000029388,632.6628200473984,-0.013197576419403922,0.058333292524128694,0.7434738867125426,0.9629785559362481,Eif2b1
ENSMUSG00000037108,38.55225561396766,-0.008305119695771291,0.07977726823008047,0.7429543706050177,0.9629785559362481,Zcwpw1
ENSMUSG00000029516,119.23376489987542,0.010611147102604732,0.07431435207977174,0.7424295587805594,0.9629785559362481,Cit
ENSMUSG00000086429,110.14980953816637,-0.011154435874207357,0.07267975127509198,0.7421818789515251,0.9629785559362481,Gt(ROSA)26Sor
ENSMUSG00000030521,494.40150308984806,0.012828720977376256,0.06555846264491777,0.7402416359943803,0.9629785559362481,Mphosph10
ENSMUSG00000030509,80.15320048396488,0.010420440427651518,0.07501502134492062,0.7410548172506253,0.9629785559362481,Asb7
ENSMUSG00000030759,543.5253369276804,0.013394946100955688,0.055516870758851825,0.739320222909458,0.9629785559362481,Far1
ENSMUSG00000030659,42.265774888294004,-0.008266863178199945,0.08018074416309179,0.7380770397873184,0.9629785559362481,Nucb2
ENSMUSG00000030924,19.309287638397834,0.006326201315076799,0.08341350066054454,0.7399860892961251,0.9629785559362481,Rexo5
ENSMUSG00000030990,226.29388975820717,-0.01273553128977805,0.06523820112048118,0.7429213616445627,0.9629785559362481,Pgap2
ENSMUSG00000064109,135.4419128950432,0.011888946460956229,0.07060281789381473,0.738953262275616,0.9629785559362481,Hcst
ENSMUSG00000008036,633.5102279075019,0.013347589394700446,0.05553550484218585,0.740218300863704,0.9629785559362481,Ap2s1
ENSMUSG00000019970,8.090191172076413,-0.003726623099507217,0.08655201999005073,0.7405107472531933,0.9629785559362481,Sgk1
ENSMUSG00000034881,16.73746232594773,-0.00604913479602768,0.0838508385509024,0.7392240500269184,0.9629785559362481,Tbxa2r
ENSMUSG00000020014,5.176844770318461,-0.003678097084064857,0.08663235852836862,0.7378573833952993,0.9629785559362481,Cfap54
ENSMUSG00000098120,18.37056166150497,-0.006412969267140651,0.08322920958425285,0.7412612555174157,0.9629785559362481,Gm5914
ENSMUSG00000037300,161.44431365614437,0.011615215426210204,0.07092803190133704,0.7429491691355657,0.9629785559362481,Ttc13
ENSMUSG00000023235,23.28087814156704,0.007000677830718279,0.08233416303857807,0.7401898496976145,0.9629785559362481,Ccl25
ENSMUSG00000031788,23.244275631658656,0.006732909147093485,0.0828578054569306,0.7382524931461654,0.9629785559362481,Kifc3
ENSMUSG00000007721,338.8764802057762,-0.013184901185202647,0.06144068917236582,0.7415112554417852,0.9629785559362481,Ccdc124
ENSMUSG00000034799,49.11869472619915,0.008632760686845596,0.07936890679483508,0.7393273908565114,0.9629785559362481,Unc13a
ENSMUSG00000048371,106.03901800487698,0.010834636093660949,0.0737311619269917,0.7418404537903714,0.9629785559362481,Pdp2
ENSMUSG00000058997,78.31587222620578,-0.010319106921343914,0.0752790239515538,0.7411449311722451,0.9629785559362481,Vwa8
ENSMUSG00000032011,1303.505363334089,-0.013253096991051799,0.05613399260933257,0.7422655553026598,0.9629785559362481,Thy1
ENSMUSG00000057551,67.57845429827172,0.00960084657216746,0.0771576579169646,0.7404119760471615,0.9629785559362481,Zfp317
ENSMUSG00000041064,37.799956650046184,0.007988123001344149,0.08062735552601068,0.7394072299124312,0.9629785559362481,Pif1
ENSMUSG00000038664,174.19440420898104,-0.012351631349005411,0.06786151628194426,0.7420616053521065,0.9629785559362481,Herc1
ENSMUSG00000121068,45.621269177749824,-0.008309795768711426,0.07983839619702182,0.7419335775135822,0.9629785559362481,Gm57050
ENSMUSG00000023186,47.04503374662318,-0.009006714191389941,0.078698040286545,0.7378957748237237,0.9629785559362481,Vwa5a
ENSMUSG00000018906,29.90776343992646,-0.00583198001001345,0.08417666608819993,0.7386651579549715,0.9629785559362481,P4ha2
ENSMUSG00000018565,262.0706028040719,0.012958126203005205,0.06557491772922906,0.7376776793822803,0.9629785559362481,Elp5
ENSMUSG00000000384,318.0754972475478,-0.01297554054784291,0.06493370855857628,0.7390564462919464,0.9629785559362481,Tbrg4
ENSMUSG00000018678,101.43991201326314,0.01090063868907153,0.07378794539281393,0.7399088814360314,0.9629785559362481,Sp2
ENSMUSG00000000056,131.29107542763967,-0.011739356932896038,0.07061325068858204,0.7420439413179889,0.9629785559362481,Narf
ENSMUSG00000071252,12.5494309643091,-0.005607404240304849,0.08438717059099643,0.7416441552448392,0.9629785559362481,2210408I21Rik
ENSMUSG00000104213,7.067691894059492,0.004505760372650813,0.0857942649566538,0.73942099582723,0.9629785559362481,Ighd
ENSMUSG00000021175,192.65135565550509,0.012151926170760342,0.06864652565242615,0.7429250601152411,0.9629785559362481,Cdca7l
ENSMUSG00000100975,74.7520800818785,0.010053789064133784,0.07581222911084899,0.7426712555007497,0.9629785559362481,Gm28875
ENSMUSG00000085622,42.45723381068402,0.008905858661292726,0.07876469339173768,0.7397995023573575,0.9629785559362481,3110056K07Rik
ENSMUSG00000113585,25.315501835796343,0.00723005291892116,0.08202045820906459,0.7387386067057267,0.9629785559362481,Gm19605
ENSMUSG00000022620,23.48445774454319,-0.006634570295585893,0.08284645219090964,0.7420466457930293,0.9629785559362481,Arsa
ENSMUSG00000037204,70.64750989132924,0.01001204745763881,0.07583475867768959,0.7434761148271918,0.9629785559362481,Atg101
ENSMUSG00000022636,195.0962281962247,-0.01266869592117869,0.06663690784372993,0.7401096538857539,0.9629785559362481,Alcam
ENSMUSG00000022765,91.78835820383784,0.010506594343092382,0.07477958041962986,0.7410388843227935,0.9629785559362481,Snap29
ENSMUSG00000024339,421.3002264571284,0.013129837203581058,0.062167654367631685,0.741582930378619,0.9629785559362481,Tap2
ENSMUSG00000058704,544.6671026561476,-0.01331645159210521,0.05682831056311626,0.7412769254468878,0.9629785559362481,Memo1
ENSMUSG00000064043,31.38406887363198,0.007192611697498741,0.08208999833346854,0.7386155377637424,0.9629785559362481,Trerf1
ENSMUSG00000045394,18.741592549902496,0.006157838577286453,0.08368250213548047,0.7395079472453905,0.9629785559362481,Epcam
ENSMUSG00000025218,46.512388646479145,0.008704360525304168,0.07893802130836822,0.7431155759588586,0.9629785559362481,Poll
ENSMUSG00000038564,8.37704669630112,-0.004715814966660251,0.08546036535988741,0.7437979849389881,0.9630815568476494,Ift172
ENSMUSG00000024194,299.80242479490136,0.012972595599519753,0.06271562569119907,0.743719073833308,0.9630815568476494,Cuta
ENSMUSG00000029101,27.221239135843188,0.006694293695570085,0.08266586587486861,0.7438879100855182,0.963084782509636,Rgs12
ENSMUSG00000044201,92.568879753751,-0.010537116988391711,0.07432678675761833,0.7440436639122006,0.9631732234096709,Cdc25c
ENSMUSG00000015711,63.0951639028332,0.009336250997246071,0.07743223567015728,0.7442226412540118,0.9632917031037532,Prune1
ENSMUSG00000001415,234.1666232795211,0.012612007962388514,0.06543473567551716,0.7448013008146545,0.9634874424156604,Smg5
ENSMUSG00000029603,9.553475531296733,0.004675537625854336,0.0854787657077827,0.7450270758748745,0.9634874424156604,Dtx1
ENSMUSG00000030471,185.3499268815299,0.01193320680478934,0.06918663124208484,0.745034832040831,0.9634874424156604,Zdhhc13
ENSMUSG00000031633,2007.68766668082,0.012189583656738591,0.04545746345871582,0.745032999205658,0.9634874424156604,Slc25a4
ENSMUSG00000022102,163.67416025719925,0.012102693866695897,0.06836912611149688,0.7450736300042302,0.9634874424156604,Dok2
ENSMUSG00000021694,96.67688953003932,0.010437342763161245,0.07452558016005122,0.7447618816798537,0.9634874424156604,Ercc8
ENSMUSG00000022833,34.91023869797061,0.0076861651815582094,0.08088613822907705,0.7444716466179921,0.9634874424156604,Ccdc14
ENSMUSG00000007603,130.08281429989512,0.011407213463165576,0.07140464078432715,0.7446767642306152,0.9634874424156604,Dus3l
ENSMUSG00000030612,114.29353491061897,-0.011212814915608008,0.07198902367714106,0.7453669091913109,0.9636404348289073,Mrpl46
ENSMUSG00000021892,65.50300445029342,-0.009847100216252895,0.07606598624639271,0.7453299456053153,0.9636404348289073,Sh3bp5
ENSMUSG00000112907,111.98105751203337,-0.010967362486912064,0.07279554852746273,0.7455425354381975,0.9637008726177847,Gm47015
ENSMUSG00000071230,5.759623143289481,-0.0032996034141151453,0.08685876054913788,0.745588636990355,0.9637008726177847,Npw
ENSMUSG00000021569,293.3063601697818,0.012718860430224216,0.06407109442197371,0.7460181719636996,0.9640298174777276,Trip13
ENSMUSG00000024829,372.7339920319289,-0.012978990223479451,0.060956165195956216,0.7459418040983032,0.9640298174777276,Mrpl21
